Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
54,0,-0.438513,-0.088394,1.951459,-0.013046,0.085559,1.995864,-0.395906,-0.337588,1.898066,0.138632,-0.151218,1.975483,-0.081799,-0.551179,1.383818,0.005788,-0.654256,0.666391,-0.108167,-0.000042,1.250200,-0.099344,0.379285,0.598292,0.278328,-0.614088,1.092089,-0.583095,-0.292724,1.272104,-0.967545,0.019292,0.982874,-1.164022,0.202654,0.795299,-1.130978,0.578592,0.752003,-0.824133,0.876209,0.748303,-1.021524,0.930375,0.527442,-0.877160,1.180724,0.636088,0.431719,-0.320699,1.314394,0.688872,-0.267944,1.134839,1.107678,-0.218392,0.775832,1.457930,0.101619,0.549684,1.408042,0.331307,0.394746,1.553342,0.099011,0.320232,1.694902,0.387118,0.335837,-0.497932,-0.011904,0.011747,0.497932,0.011904,-0.011747,-0.167329,-0.618337,0.191243,0.167329,-0.591816,0.149413,-0.609426,-0.076483,-0.598283,-0.386031,0.215807,-1.361958,-0.215113,-0.171221,-1.850941,0.008056,-0.552930,-2.163330,0.242621,-0.740924,-2.236314,0.039188,-0.125808,-2.322718,0.536866,0.218962,-0.689916,0.396221,0.662860,-1.053398,0.358762,0.821817,-1.390346,0.119452,1.325664,-2.089037,-0.076328,1.211977,-2.076734,0.017744,1.849359,-2.043465
55,0,-0.437685,-0.084008,1.953777,-0.010633,0.087126,1.998729,-0.396059,-0.333286,1.899962,0.139625,-0.150447,1.978306,-0.080703,-0.547900,1.386382,0.006549,-0.652299,0.668826,-0.106662,0.002643,1.251727,-0.096785,0.380144,0.598609,0.279170,-0.611634,1.094423,-0.582352,-0.290381,1.274300,-0.968266,0.018692,0.984143,-1.166079,0.200797,0.796503,-1.135041,0.576749,0.752471,-0.829435,0.876073,0.747957,-1.028095,0.928428,0.526844,-0.883922,1.180134,0.635095,0.433073,-0.318135,1.316275,0.689925,-0.266009,1.135999,1.108507,-0.217004,0.776355,1.457686,0.103596,0.549218,1.407163,0.332806,0.394153,1.552632,0.100957,0.319565,1.693687,0.389360,0.334353,-0.498006,-0.011827,0.013269,0.498006,0.011827,-0.013269,-0.167228,-0.616817,0.195964,0.167228,-0.590522,0.152810,-0.611478,-0.088134,-0.599467,-0.390100,0.183971,-1.371100,-0.219427,-0.209386,-1.855340,0.004104,-0.593985,-2.164070,0.237216,-0.784886,-2.232427,0.041526,-0.169624,-2.327242,0.530087,0.209931,-0.698567,0.386158,0.644472,-1.069604,0.350122,0.804432,-1.405199,0.117025,1.322579,-2.094884,-0.080114,1.210796,-2.084519,0.023291,1.846904,-2.043589
56,0,-0.435834,-0.079510,1.956714,-0.007119,0.088312,2.002246,-0.395408,-0.328919,1.902105,0.141578,-0.150093,1.981419,-0.079409,-0.544013,1.389125,0.007027,-0.649975,0.671435,-0.104149,0.005976,1.253453,-0.093174,0.381344,0.598883,0.279961,-0.609162,1.096815,-0.581065,-0.286580,1.276812,-0.967864,0.020101,0.985426,-1.166510,0.201330,0.797583,-1.136894,0.577195,0.752648,-0.831994,0.877771,0.747235,-1.031278,0.928773,0.525758,-0.887552,1.181385,0.633539,0.434939,-0.315801,1.318159,0.691492,-0.264842,1.136985,1.109704,-0.217361,0.776426,1.458486,0.102822,0.547928,1.407814,0.331581,0.392618,1.552871,0.099763,0.318051,1.694247,0.388129,0.331876,-0.498190,-0.011854,0.014375,0.498190,0.011854,-0.014375,-0.167123,-0.614971,0.201074,0.167123,-0.589130,0.156770,-0.614057,-0.102778,-0.601035,-0.396068,0.147302,-1.380718,-0.224959,-0.250752,-1.860901,-0.000115,-0.636640,-2.167203,0.231892,-0.829886,-2.231056,0.043510,-0.214743,-2.333915,0.525300,0.204119,-0.702829,0.379175,0.630056,-1.080897,0.347638,0.788799,-1.416416,0.125979,1.308732,-2.106657,-0.070168,1.195801,-2.100778,0.028072,1.831363,-2.058824
57,0,-0.432865,-0.075141,1.960165,-0.002457,0.088957,2.006277,-0.393847,-0.324720,1.904406,0.144560,-0.150297,1.984667,-0.077823,-0.539757,1.391919,0.007272,-0.647434,0.674102,-0.100692,0.009744,1.255335,-0.088853,0.382790,0.599186,0.280774,-0.606793,1.099124,-0.579218,-0.281632,1.279570,-0.966368,0.023200,0.986653,-1.165341,0.203891,0.798422,-1.136571,0.579567,0.752390,-0.831812,0.880917,0.745983,-1.031163,0.930936,0.524026,-0.888058,1.184087,0.631222,0.437333,-0.313797,1.319918,0.693566,-0.264471,1.137686,1.111195,-0.219443,0.775906,1.460268,0.099263,0.545655,1.409949,0.327595,0.389963,1.553980,0.095371,0.315520,1.696519,0.383328,0.328157,-0.498533,-0.011981,0.014942,0.498533,0.011981,-0.014942,-0.167013,-0.612829,0.206418,0.167013,-0.587687,0.161258,-0.616861,-0.120298,-0.602855,-0.403224,0.105295,-1.390466,-0.231515,-0.295795,-1.867603,-0.004988,-0.681462,-2.173106,0.226025,-0.876581,-2.232812,0.044907,-0.261675,-2.343026,0.523026,0.201062,-0.703317,0.375917,0.618772,-1.088437,0.351558,0.774626,-1.424855,0.145104,1.286234,-2.123735,-0.047624,1.169411,-2.124149,0.031369,1.805318,-2.086827
58,0,-0.428786,-0.071344,1.963966,0.003272,0.088802,2.010615,-0.391319,-0.321105,1.906724,0.148557,-0.151269,1.987836,-0.075872,-0.535508,1.394573,0.007355,-0.644905,0.676647,-0.096448,0.013601,1.257298,-0.084232,0.384338,0.599616,0.281686,-0.604709,1.101157,-0.576846,-0.276062,1.282445,-0.963915,0.027391,0.987725,-1.162773,0.207768,0.798882,-1.134358,0.583158,0.751545,-0.829205,0.884825,0.744029,-1.028236,0.934099,0.521495,-0.885801,1.187542,0.627941,0.440221,-0.312273,1.321383,0.696085,-0.264911,1.137966,1.112849,-0.223122,0.774641,1.462836,0.093095,0.542250,1.413328,0.321011,0.386033,1.555741,0.087969,0.311818,1.700207,0.375137,0.322973,-0.499070,-0.012196,0.014872,0.499070,0.012196,-0.014872,-0.166898,-0.610454,0.211774,0.166898,-0.586248,0.166161,-0.619558,-0.140318,-0.604769,-0.410749,0.057723,-1.399820,-0.238951,-0.344903,-1.875202,-0.011059,-0.728964,-2.181936,0.218752,-0.925698,-2.237977,0.045438,-0.310967,-2.354852,0.523414,0.199898,-0.701206,0.376421,0.609127,-1.093982,0.361377,0.760651,-1.431944,0.172645,1.256136,-2.145511,-0.014338,1.133294,-2.153157,0.034153,1.770062,-2.124914
59,0,-0.423723,-0.068720,1.967917,0.009848,0.087517,2.015003,-0.387838,-0.318633,1.908885,0.153467,-0.153260,1.990662,-0.073521,-0.531736,1.396852,0.007352,-0.642674,0.678847,-0.091664,0.017102,1.259242,-0.079755,0.385811,0.600287,0.282763,-0.603139,1.102688,-0.574042,-0.270565,1.285256,-0.960761,0.031843,0.988524,-1.159185,0.211974,0.798833,-1.130787,0.586995,0.749979,-0.824814,0.888594,0.741233,-1.023323,0.937205,0.518049,-0.881512,1.190818,0.623541,0.443517,-0.311413,1.322367,0.698937,-0.266164,1.137681,1.114499,-0.228166,0.772487,1.465882,0.084708,0.537612,1.417547,0.312204,0.380739,1.557826,0.078004,0.306844,1.704808,0.364035,0.316188,-0.499814,-0.012491,0.014097,0.499814,0.012491,-0.014097,-0.166776,-0.607943,0.216866,0.166776,-0.584855,0.171298,-0.621824,-0.162212,-0.606642,-0.417838,0.004751,-1.408142,-0.247169,-0.398263,-1.883215,-0.018884,-0.779496,-2.193535,0.209203,-0.977884,-2.246417,0.044837,-0.363123,-2.369610,0.526287,0.199478,-0.697976,0.380253,0.599248,-1.099511,0.375950,0.744908,-1.439409,0.206288,1.218404,-2.171610,0.027003,1.088159,-2.186526,0.038115,1.725502,-2.170771
60,0,-0.417909,-0.067949,1.971807,0.016939,0.084751,2.019163,-0.383489,-0.317929,1.910710,0.159101,-0.156525,1.992872,-0.070790,-0.528958,1.398514,0.007327,-0.641046,0.680461,-0.086668,0.019750,1.261058,-0.075854,0.387016,0.601314,0.284038,-0.602324,1.103489,-0.570966,-0.265928,1.287796,-0.957271,0.035592,0.988939,-1.155109,0.215361,0.798180,-1.126600,0.589953,0.747615,-0.819552,0.891228,0.737518,-1.017503,0.939119,0.513652,-0.876246,1.192879,0.617958,0.447074,-0.311414,1.322694,0.701953,-0.268211,1.136705,1.115959,-0.234252,0.769350,1.469031,0.074682,0.531727,1.422091,0.301744,0.374100,1.559851,0.066154,0.300594,1.709693,0.350775,0.307813,-0.500744,-0.012867,0.012570,0.500744,0.012867,-0.012570,-0.166647,-0.605414,0.221387,0.166647,-0.583536,0.176432,-0.623406,-0.185169,-0.608395,-0.423840,-0.052973,-1.414810,-0.256107,-0.455721,-1.890966,-0.028881,-0.833131,-2.207381,0.196734,-1.033520,-2.257513,0.042893,-0.418498,-2.387401,0.531231,0.198457,-0.695166,0.386727,0.587139,-1.106890,0.393702,0.725110,-1.448983,0.243197,1.172296,-2.201891,0.072815,1.034045,-2.223296,0.044748,1.670861,-2.222270
61,0,-0.411663,-0.069681,1.975446,0.024138,0.080197,2.022834,-0.378435,-0.319589,1.912047,0.165205,-0.161273,1.994216,-0.067763,-0.527664,1.399349,0.007319,-0.640306,0.681271,-0.081840,0.021065,1.262647,-0.072909,0.387763,0.602812,0.285499,-0.602481,1.103371,-0.567831,-0.262930,1.289865,-0.953888,0.037667,0.988892,-1.151173,0.216790,0.796896,-1.122660,0.590921,0.744466,-0.814508,0.891786,0.732916,-1.011979,0.938792,0.508381,-0.871264,1.192739,0.611265,0.450689,-0.312449,1.322232,0.704924,-0.271005,1.134964,1.117045,-0.241005,0.765215,1.471888,0.063726,0.524701,1.426410,0.290345,0.366280,1.561439,0.053260,0.293188,1.714209,0.336305,0.298051,-0.501800,-0.013335,0.010274,0.501801,0.013335,-0.010274,-0.166507,-0.602989,0.225043,0.166508,-0.582301,0.181301,-0.624170,-0.208270,-0.610015,-0.428407,-0.114206,-1.419361,-0.265736,-0.516619,-1.897685,-0.041219,-0.889546,-2.222577,0.181097,-1.092479,-2.270089,0.039494,-0.477200,-2.408124,0.537685,0.195366,-0.694179,0.395097,0.570940,-1.117603,0.412900,0.699131,-1.462095,0.280238,1.117046,-2.236209,0.118877,0.970994,-2.262760,0.054800,1.605841,-2.276867
62,0,-0.405341,-0.074424,1.978702,0.031012,0.073652,2.025811,-0.372898,-0.324070,1.912801,0.171482,-0.167622,1.994510,-0.064585,-0.528247,1.399214,0.007333,-0.640661,0.681121,-0.077572,0.020655,1.263939,-0.071203,0.387894,0.604873,0.287081,-0.603765,1.102217,-0.564887,-0.262222,1.291301,-0.951077,0.037238,0.988363,-1.148021,0.215307,0.795036,-1.119831,0.588979,0.740653,-0.810785,0.889533,0.727580,-1.007928,0.935423,0.502443,-0.867853,1.189622,0.603693,0.454120,-0.314639,1.320927,0.707615,-0.274471,1.132466,1.117597,-0.248031,0.760178,1.474103,0.052588,0.516784,1.430007,0.278782,0.357598,1.562281,0.040228,0.284899,1.717788,0.321650,0.287322,-0.502886,-0.013918,0.007226,0.502886,0.013918,-0.007226,-0.166358,-0.600795,0.227578,0.166358,-0.581145,0.185650,-0.624139,-0.230558,-0.611546,-0.431603,-0.177015,-1.421634,-0.276066,-0.579650,-1.902642,-0.055788,-0.947901,-2.237905,0.162494,-1.153877,-2.282377,0.034661,-0.539039,-2.431409,0.545019,0.188755,-0.696094,0.404681,0.549192,-1.132524,0.431926,0.665490,-1.479577,0.314413,1.052574,-2.274102,0.160968,0.899751,-2.304251,0.068140,1.531598,-2.331312
63,0,-0.399290,-0.082441,1.981524,0.037162,0.065073,2.027980,-0.367128,-0.331599,1.912960,0.177628,-0.175557,1.993666,-0.061446,-0.530927,1.398069,0.007345,-0.642206,0.679948,-0.074230,0.018282,1.264909,-0.070893,0.387303,0.607549,0.288678,-0.606226,1.100025,-0.562382,-0.264233,1.292008,-0.949257,0.033748,0.987402,-1.146218,0.210296,0.792758,-1.118850,0.583537,0.736414,-0.809339,0.884055,0.721790,-1.006341,0.928583,0.496178,-0.867136,1.183086,0.595627,0.457114,-0.318014,1.318828,0.709794,-0.278488,1.129321,1.117493,-0.254955,0.754456,1.475413,0.041976,0.508367,1.432512,0.267813,0.348525,1.562188,0.027930,0.276142,1.720041,0.307804,0.276238,-0.503883,-0.014647,0.003491,0.503883,0.014647,-0.003491,-0.166201,-0.598952,0.228813,0.166201,-0.580065,0.189254,-0.623497,-0.251088,-0.613073,-0.433933,-0.238737,-1.421868,-0.287162,-0.642780,-1.905277,-0.072241,-1.006767,-2.251926,0.141536,-1.215863,-2.292084,0.028573,-0.603575,-2.456614,0.552606,0.177480,-0.701507,0.414901,0.521122,-1.151764,0.449487,0.623750,-1.501459,0.343387,0.979913,-2.314571,0.195709,0.822088,-2.346934,0.083935,1.450924,-2.382114
64,0,-0.393799,-0.093688,1.983951,0.042270,0.054607,2.029337,-0.361377,-0.342111,1.912602,0.183361,-0.184904,1.991716,-0.058552,-0.535708,1.395995,0.007319,-0.644893,0.677811,-0.072102,0.013913,1.265572,-0.072005,0.385954,0.610818,0.290166,-0.609781,1.096917,-0.560528,-0.269097,1.291974,-0.948736,0.026995,0.986126,-1.146166,0.201574,0.790298,-1.120222,0.574434,0.732084,-0.810837,0.875326,0.715923,-1.007902,0.918268,0.490026,-0.869909,1.173098,0.587578,0.459438,-0.322481,1.316090,0.711262,-0.282879,1.125744,1.116670,-0.261429,0.748381,1.475675,0.032499,0.499955,1.433723,0.258106,0.339646,1.561111,0.017124,0.267447,1.720812,0.295625,0.265555,-0.504673,-0.015560,-0.000805,0.504673,0.015560,0.000805,-0.166041,-0.597580,0.228657,0.166042,-0.579066,0.191952,-0.622555,-0.268963,-0.614718,-0.436261,-0.296066,-1.420714,-0.299129,-0.703294,-1.905304,-0.090081,-1.064159,-2.263126,0.119095,-1.275559,-2.296604,0.021545,-0.670303,-2.482933,0.559901,0.161070,-0.710386,0.425275,0.486843,-1.174643,0.464750,0.574679,-1.526932,0.365912,0.901169,-2.356100,0.221284,0.740570,-2.389716,0.100953,1.367490,-2.426562
65,0,-0.389075,-0.107792,1.986107,0.046138,0.042603,2.029990,-0.355863,-0.355235,1.911888,0.188455,-0.195322,1.988810,-0.056088,-0.542364,1.393191,0.007227,-0.648529,0.674888,-0.071366,0.007736,1.265983,-0.074436,0.383886,0.614572,0.291428,-0.614209,1.093142,-0.559462,-0.276632,1.291273,-0.949661,0.017164,0.984707,-1.148039,0.189408,0.787939,-1.124150,0.561952,0.728052,-0.815567,0.863703,0.710416,-1.012903,0.904897,0.484468,-0.876535,1.160035,0.580124,0.460917,-0.327818,1.312968,0.711891,-0.287402,1.122034,1.115136,-0.267134,0.742380,1.474873,0.024627,0.492124,1.433629,0.250195,0.331588,1.559144,0.008400,0.259411,1.720184,0.285784,0.256079,-0.505167,-0.016701,-0.005478,0.505167,0.016701,0.005478,-0.165888,-0.596794,0.227113,0.165889,-0.578167,0.193663,-0.621688,-0.283361,-0.616643,-0.439594,-0.345309,-1.419165,-0.312072,-0.757992,-1.902755,-0.108783,-1.117685,-2.270058,0.096109,-1.329278,-2.293401,0.013926,-0.738869,-2.509609,0.566509,0.140026,-0.722048,0.435405,0.447397,-1.199824,0.477373,0.520105,-1.554520,0.381972,0.819043,-2.396905,0.237710,0.657910,-2.431323,0.117888,1.284623,-2.463581
66,0,-0.385219,-0.124081,1.988171,0.048696,0.029585,2.030130,-0.350754,-0.370322,1.911038,0.192757,-0.206323,1.985194,-0.054193,-0.550459,1.389952,0.007074,-0.652804,0.671456,-0.072075,0.000149,1.266215,-0.077985,0.381209,0.618607,0.292388,-0.619164,1.089038,-0.559234,-0.286360,1.290049,-0.952001,0.004792,0.983328,-1.151764,0.174470,0.785950,-1.130515,0.546766,0.724694,-0.823418,0.849872,0.705698,-1.021229,0.889235,0.479946,-0.886913,1.144639,0.573827,0.461455,-0.333675,1.309774,0.711637,-0.291750,1.118538,1.112971,-0.271779,0.736915,1.473115,0.018684,0.485444,1.432383,0.244451,0.324944,1.556503,0.002161,0.252624,1.718437,0.278726,0.248556,-0.505323,-0.018108,-0.010304,0.505322,0.018108,0.010304,-0.165750,-0.596689,0.224266,0.165750,-0.577394,0.194401,-0.621243,-0.293572,-0.619054,-0.444786,-0.382814,-1.418373,-0.326028,-0.803523,-1.897964,-0.127877,-1.164792,-2.271498,0.073390,-1.373055,-2.280519,0.005887,-0.809063,-2.536122,0.572219,0.115868,-0.735262,0.444982,0.404560,-1.225589,0.487446,0.462495,-1.582404,0.392596,0.736185,-2.435293,0.246570,0.576284,-2.470486,0.133652,1.204354,-2.493826
67,0,-0.382237,-0.141660,1.990337,0.050001,0.016211,2.029988,-0.346156,-0.386522,1.910290,0.196202,-0.217319,1.981170,-0.052936,-0.559399,1.386611,0.006902,-0.657327,0.667852,-0.074152,-0.008288,1.266334,-0.082392,0.378087,0.622642,0.293027,-0.624214,1.084984,-0.559801,-0.297579,1.288487,-0.955559,-0.009314,0.982147,-1.157037,0.157721,0.784522,-1.138920,0.529842,0.722296,-0.833926,0.834747,0.702123,-1.032396,0.872278,0.476781,-0.900528,1.127909,0.569153,0.461053,-0.339605,1.306835,0.710549,-0.295567,1.115593,1.110325,-0.275097,0.732425,1.470605,0.014861,0.480403,1.430259,0.241086,0.320186,1.553483,-0.001374,0.247586,1.715977,0.274685,0.243567,-0.505160,-0.019800,-0.015053,0.505160,0.019800,0.015053,-0.165636,-0.597324,0.220271,0.165636,-0.576779,0.194272,-0.621454,-0.299048,-0.622179,-0.452261,-0.405474,-1.419391,-0.340884,-0.836782,-1.891494,-0.147000,-1.203017,-2.266616,0.051521,-1.403421,-2.257167,-0.002854,-0.880297,-2.562195,0.576992,0.090820,-0.748519,0.453805,0.360466,-1.250186,0.495372,0.404418,-1.608804,0.399420,0.654666,-2.469965,0.250316,0.496971,-2.506131,0.147604,1.127238,-2.518974
68,0,-0.380056,-0.159512,1.992767,0.050209,0.003205,2.029787,-0.342114,-0.402881,1.909852,0.198809,-0.227673,1.977037,-0.052317,-0.568498,1.383486,0.006794,-0.661681,0.664413,-0.077414,-0.016920,1.266383,-0.087390,0.374722,0.626354,0.293387,-0.628894,1.081338,-0.561050,-0.309457,1.286776,-0.960015,-0.024204,0.981247,-1.163391,0.140266,0.783719,-1.148768,0.512290,0.721000,-0.846382,0.819348,0.699915,-1.045651,0.855117,0.475114,-0.916562,1.110965,0.566392,0.459798,-0.345098,1.304435,0.708763,-0.298474,1.113473,1.107393,-0.276838,0.729253,1.467601,0.013258,0.477338,1.427578,0.240185,0.317593,1.550403,-0.002134,0.244639,1.713239,0.273711,0.241439,-0.504755,-0.021765,-0.019533,0.504755,0.021764,0.019533,-0.165555,-0.598687,0.215340,0.165554,-0.576341,0.193459,-0.622367,-0.299474,-0.626212,-0.461884,-0.411208,-1.422888,-0.356337,-0.855287,-1.884048,-0.165859,-1.230158,-2.255212,0.030894,-1.418153,-2.224255,-0.013204,-0.950469,-2.587512,0.580909,0.067229,-0.760372,0.461789,0.317167,-1.272150,0.501713,0.348061,-1.632292,0.404169,0.575754,-2.500157,0.251464,0.420408,-2.537511,0.159655,1.052866,-2.540719
69,0,-0.378556,-0.176612,1.995553,0.049540,-0.008711,2.029695,-0.338633,-0.418445,1.909863,0.200663,-0.236772,1.973050,-0.052273,-0.577061,1.380827,0.006850,-0.665468,0.661426,-0.081612,-0.025075,1.266369,-0.092752,0.371331,0.629424,0.293555,-0.632749,1.078388,-0.562826,-0.321141,1.285068,-0.964996,-0.038920,0.980618,-1.170289,0.123201,0.783454,-1.159379,0.495210,0.720768,-0.859970,0.804668,0.699129,-1.060109,0.838798,0.474886,-0.934048,1.094905,0.565620,0.457843,-0.349634,1.302771,0.706467,-0.300101,1.112347,1.104385,-0.276775,0.727600,1.464369,0.013924,0.476391,1.424645,0.241739,0.317226,1.547546,-0.000144,0.243923,1.710583,0.275734,0.242213,-0.504223,-0.023946,-0.023615,0.504222,0.023946,0.023615,-0.165511,-0.600669,0.209734,0.165511,-0.576079,0.192198,-0.623828,-0.294847,-0.631230,-0.473038,-0.399284,-1.428914,-0.371896,-0.857445,-1.876391,-0.184139,-1.244311,-2.237999,0.011867,-1.416703,-2.184706,-0.026569,-1.014656,-2.611284,0.584119,0.046937,-0.769754,0.468954,0.276286,-1.290525,0.507036,0.294955,-1.651991,0.408226,0.500001,-2.525632,0.251963,0.346534,-2.564260,0.170187,0.980626,-2.560071
70,0,-0.377615,-0.192034,1.998689,0.048228,-0.018899,2.029796,-0.335701,-0.432362,1.910368,0.201881,-0.244086,1.969380,-0.052710,-0.584454,1.378784,0.007168,-0.668353,0.659090,-0.086478,-0.032133,1.266267,-0.098328,0.368136,0.631586,0.293633,-0.635390,1.076311,-0.564975,-0.331853,1.283459,-0.970149,-0.052610,0.980159,-1.177221,0.107480,0.783519,-1.170111,0.479564,0.721405,-0.873903,0.791556,0.699660,-1.074899,0.824211,0.475871,-0.952025,1.080665,0.566703,0.455365,-0.352733,1.301928,0.703860,-0.300124,1.112260,1.101481,-0.274717,0.727504,1.461129,0.016897,0.477502,1.421674,0.245685,0.318927,1.545103,0.004516,0.245364,1.708221,0.280615,0.245648,-0.503688,-0.026246,-0.027243,0.503688,0.026246,0.027243,-0.165507,-0.603070,0.203753,0.165507,-0.575963,0.190741,-0.625532,-0.285533,-0.637095,-0.484883,-0.370419,-1.436797,-0.386952,-0.842639,-1.869323,-0.201399,-1.243797,-2.216839,-0.005057,-1.400046,-2.143368,-0.044298,-1.064488,-2.632019,0.586798,0.030849,-0.776171,0.475378,0.238820,-1.304961,0.511790,0.245910,-1.667618,0.412402,0.427501,-2.546560,0.252912,0.275172,-2.586396,0.179825,0.910235,-2.577268
71,0,-0.377136,-0.205041,2.002082,0.046481,-0.026864,2.030096,-0.333319,-0.443958,1.911325,0.202575,-0.249224,1.966121,-0.053531,-0.590166,1.377406,0.007812,-0.670098,0.657503,-0.091769,-0.037600,1.266039,-0.104047,0.365342,0.632673,0.293701,-0.636532,1.075176,-0.567371,-0.340969,1.281980,-0.975195,-0.064618,0.979710,-1.183787,0.093821,0.783643,-1.180448,0.466070,0.722617,-0.887539,0.780635,0.701283,-1.089280,0.812005,0.477754,-0.969673,1.068927,0.569348,0.452530,-0.354012,1.301888,0.701109,-0.298305,1.113144,1.098805,-0.270533,0.728860,1.458019,0.022207,0.480440,1.418749,0.251927,0.322370,1.543140,0.011742,0.248710,1.706170,0.288194,0.251287,-0.503259,-0.028533,-0.030414,0.503259,0.028533,0.030414,-0.165535,-0.605620,0.197733,0.165534,-0.575935,0.189327,-0.627132,-0.272265,-0.643402,-0.496682,-0.326625,-1.445224,-0.400887,-0.811170,-1.863655,-0.217010,-1.227105,-2.194794,-0.019170,-1.369933,-2.106385,-0.066839,-1.089128,-2.647841,0.589118,0.018838,-0.779731,0.481131,0.205122,-1.315684,0.516225,0.201110,-1.679409,0.416903,0.358161,-2.563377,0.254592,0.206272,-2.604261,0.189140,0.841852,-2.592153
72,0,-0.377083,-0.215142,2.005578,0.044437,-0.032303,2.030543,-0.331521,-0.452792,1.912622,0.202819,-0.251977,1.963305,-0.054669,-0.593857,1.376662,0.008783,-0.670577,0.656681,-0.097301,-0.041148,1.265650,-0.109906,0.363121,0.632639,0.293787,-0.636032,1.074960,-0.569944,-0.348071,1.280617,-0.979972,-0.074522,0.979111,-1.189747,0.082662,0.783567,-1.190054,0.455160,0.724082,-0.900434,0.772253,0.703721,-1.102723,0.802557,0.480213,-0.986382,1.060067,0.573180,0.449456,-0.353239,1.302558,0.698310,-0.294526,1.114850,1.096402,-0.264187,0.731458,1.455073,0.029858,0.484863,1.415811,0.260326,0.327130,1.541589,0.021394,0.253587,1.704266,0.298292,0.258545,-0.503006,-0.030663,-0.033144,0.503007,0.030663,0.033144,-0.165579,-0.608036,0.192020,0.165579,-0.575909,0.188156,-0.628362,-0.256068,-0.649493,-0.508037,-0.270886,-1.452482,-0.413194,-0.764089,-1.860178,-0.230198,-1.192918,-2.175839,-0.029667,-1.327846,-2.080118,-0.093040,-1.078000,-2.657370,0.591218,0.009959,-0.781022,0.486222,0.174985,-1.323358,0.520367,0.160263,-1.687972,0.421449,0.291875,-2.576628,0.256686,0.139970,-2.618406,0.198422,0.775908,-2.604657
73,0,-0.377483,-0.222114,2.008999,0.042151,-0.035126,2.031065,-0.330387,-0.458677,1.914118,0.202633,-0.252332,1.960936,-0.056095,-0.595382,1.376475,0.010014,-0.669789,0.656575,-0.102957,-0.042644,1.265093,-0.115925,0.361596,0.631559,0.293857,-0.633900,1.075574,-0.572673,-0.352963,1.279339,-0.984430,-0.082142,0.978251,-1.195030,0.074161,0.783112,-1.198784,0.446976,0.725533,-0.912369,0.766486,0.706704,-1.114932,0.795969,0.482993,-1.001787,1.054152,0.577826,0.446205,-0.350364,1.303803,0.695487,-0.288822,1.117188,1.094235,-0.255771,0.735034,1.452233,0.039792,0.490383,1.412679,0.270687,0.332752,1.540274,0.033283,0.259575,1.702218,0.310711,0.266809,-0.502953,-0.032505,-0.035437,0.502953,0.032505,0.035436,-0.165622,-0.610078,0.186945,0.165621,-0.575798,0.187375,-0.629138,-0.238111,-0.654565,-0.518949,-0.206735,-1.456806,-0.423571,-0.702991,-1.859573,-0.240209,-1.140271,-2.164203,-0.035906,-1.274117,-2.069882,-0.120139,-1.024262,-2.660655,0.593172,0.002829,-0.780894,0.490580,0.147788,-1.328870,0.524042,0.122751,-1.694093,0.425467,0.228573,-2.586859,0.258564,0.076497,-2.629446,0.207617,0.712841,-2.615071
