Model Outputs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;hanna_aleksandrowicz:LAbsAnkleAngle;;;hanna_aleksandrowicz:LAnkleAngles;;;hanna_aleksandrowicz:LElbowAngles;;;hanna_aleksandrowicz:LFootProgressAngles;;;hanna_aleksandrowicz:LHeadAngles;;;hanna_aleksandrowicz:LHipAngles;;;hanna_aleksandrowicz:LKneeAngles;;;hanna_aleksandrowicz:LNeckAngles;;;hanna_aleksandrowicz:LPelvisAngles;;;hanna_aleksandrowicz:LShoulderAngles;;;hanna_aleksandrowicz:LSpineAngles;;;hanna_aleksandrowicz:LThoraxAngles;;;hanna_aleksandrowicz:LWristAngles;;;hanna_aleksandrowicz:RAbsAnkleAngle;;;hanna_aleksandrowicz:RAnkleAngles;;;hanna_aleksandrowicz:RElbowAngles;;;hanna_aleksandrowicz:RFootProgressAngles;;;hanna_aleksandrowicz:RHeadAngles;;;hanna_aleksandrowicz:RHipAngles;;;hanna_aleksandrowicz:RKneeAngles;;;hanna_aleksandrowicz:RNeckAngles;;;hanna_aleksandrowicz:RPelvisAngles;;;hanna_aleksandrowicz:RShoulderAngles;;;hanna_aleksandrowicz:RSpineAngles;;;hanna_aleksandrowicz:RThoraxAngles;;;hanna_aleksandrowicz:RWristAngles;;;hanna_aleksandrowicz:CentreOfMass;;;hanna_aleksandrowicz:CentreOfMassFloor;;
2451;0;-716.937000;-1859.300000;1498.380000;-757.175000;-1992.670000;1478.800000;-779.870000;-1814.970000;1479.190000;-845.160000;-1983.890000;1461.490000;-891.542000;-1857.560000;1301.850000;-948.883000;-1865.200000;1075.680000;-724.987000;-1884.750000;1244.600000;-619.641000;-1890.810000;1027.050000;-947.778000;-1958.380000;1204.800000;-781.733000;-1706.230000;1262.190000;-684.136000;-1616.680000;1116.810000;-632.410000;-1581.950000;1034.830000;-527.695000;-1610.190000;979.432000;-462.799000;-1717.310000;931.441000;-458.843000;-1638.480000;876.379000;-383.734000;-1698.680000;866.049000;-863.914000;-2034.030000;1262.310000;-882.998000;-2102.940000;1188.540000;-933.586000;-2196.770000;1042.570000;-900.070000;-2315.390000;928.959000;-832.714000;-2316.390000;866.153000;-922.766000;-2322.030000;853.002000;-860.501000;-2401.390000;828.725000;-748.503000;-1734.360000;838.824000;-772.743000;-2054.460000;838.275000;-939.547000;-1821.420000;930.189000;-946.284000;-1928.670000;917.325000;-898.428000;-1689.010000;657.124000;-894.591000;-1728.840000;398.926000;-1022.410000;-1759.200000;247.513000;-1136.730000;-1816.410000;123.695000;-1205.220000;-1887.510000;116.811000;-1022.210000;-1831.920000;43.676300;-767.600000;-2067.710000;591.014000;-673.759000;-2033.500000;434.041000;-657.398000;-2031.390000;319.460000;-546.014000;-1993.180000;64.933000;-565.122000;-1924.010000;60.399500;-372.730000;-2004.720000;54.548700
2452;0;-709.227000;-1860.000000;1502.000000;-749.329000;-1993.480000;1482.390000;-772.084000;-1815.620000;1482.420000;-837.236000;-1984.770000;1464.670000;-883.376000;-1858.350000;1304.820000;-939.415000;-1865.970000;1078.340000;-716.340000;-1886.160000;1248.330000;-609.892000;-1892.890000;1031.440000;-939.738000;-1959.020000;1207.750000;-772.546000;-1707.320000;1265.420000;-674.668000;-1617.920000;1120.050000;-622.935000;-1583.190000;1038.070000;-518.294000;-1611.500000;982.565000;-453.592000;-1718.610000;934.433000;-449.907000;-1639.800000;879.398000;-374.548000;-1700.020000;868.932000;-856.063000;-2034.830000;1265.570000;-875.292000;-2103.660000;1191.960000;-926.242000;-2197.330000;1046.040000;-893.411000;-2316.390000;932.622000;-826.235000;-2317.880000;869.796000;-916.119000;-2322.960000;856.684000;-854.458000;-2402.720000;832.497000;-737.706000;-1736.560000;841.512000;-762.874000;-2056.530000;842.290000;-928.829000;-1822.940000;933.400000;-936.016000;-1930.200000;921.002000;-890.849000;-1690.870000;661.059000;-891.358000;-1731.100000;403.348000;-1019.770000;-1759.610000;252.175000;-1134.090000;-1815.130000;126.952000;-1202.370000;-1885.550000;121.491000;-1021.930000;-1831.930000;43.720600;-760.134000;-2069.300000;593.299000;-668.882000;-2033.980000;434.986000;-654.125000;-2031.560000;320.223000;-545.975000;-1992.330000;64.352300;-565.030000;-1922.950000;59.140100;-372.804000;-2003.870000;54.236000
2453;0;-701.416000;-1860.660000;1505.610000;-741.370000;-1994.260000;1485.990000;-764.176000;-1816.230000;1485.630000;-829.200000;-1985.650000;1467.880000;-875.096000;-1859.160000;1307.770000;-929.830000;-1866.770000;1081.000000;-707.595000;-1887.610000;1252.080000;-600.016000;-1895.070000;1035.880000;-931.528000;-1959.670000;1210.680000;-763.237000;-1708.440000;1268.650000;-665.056000;-1619.200000;1123.300000;-613.307000;-1584.470000;1041.330000;-508.743000;-1612.860000;985.708000;-444.244000;-1719.970000;937.432000;-440.810000;-1641.170000;882.432000;-365.223000;-1701.400000;871.828000;-848.118000;-2035.650000;1268.850000;-867.476000;-2104.410000;1195.400000;-918.757000;-2197.930000;1049.520000;-886.595000;-2317.440000;936.319000;-819.609000;-2319.430000;873.478000;-909.306000;-2323.960000;860.397000;-848.246000;-2404.090000;836.320000;-726.683000;-1738.870000;844.263000;-752.873000;-2058.660000;846.376000;-917.967000;-1824.480000;936.570000;-925.625000;-1931.750000;924.652000;-882.768000;-1692.710000;664.986000;-887.333000;-1733.270000;407.793000;-1016.460000;-1759.920000;256.986000;-1130.950000;-1813.820000;130.514000;-1198.810000;-1883.590000;126.693000;-1021.640000;-1831.960000;43.736400;-752.432000;-2070.980000;595.738000;-663.843000;-2034.570000;436.085000;-650.714000;-2031.850000;321.131000;-545.947000;-1991.550000;63.896600;-564.939000;-1921.970000;58.022500;-372.890000;-2003.180000;54.113900
2454;0;-693.511000;-1861.290000;1509.200000;-733.307000;-1995.020000;1489.580000;-756.154000;-1816.790000;1488.810000;-821.061000;-1986.510000;1471.080000;-866.713000;-1859.980000;1310.690000;-920.147000;-1867.600000;1083.640000;-698.769000;-1889.090000;1255.820000;-590.039000;-1897.350000;1040.340000;-923.162000;-1960.320000;1213.560000;-753.829000;-1709.610000;1271.850000;-655.321000;-1620.530000;1126.530000;-603.546000;-1585.790000;1044.570000;-499.059000;-1614.260000;988.845000;-434.769000;-1721.380000;940.430000;-431.555000;-1642.570000;885.473000;-355.769000;-1702.840000;874.732000;-840.088000;-2036.490000;1272.120000;-859.558000;-2105.200000;1198.840000;-911.134000;-2198.590000;1053.010000;-879.618000;-2318.560000;940.035000;-812.826000;-2321.030000;877.187000;-902.320000;-2325.020000;864.127000;-841.849000;-2405.530000;840.180000;-715.468000;-1741.270000;847.060000;-742.764000;-2060.850000;850.497000;-906.995000;-1826.040000;939.673000;-915.139000;-1933.310000;928.242000;-874.169000;-1694.530000;668.855000;-882.437000;-1735.300000;412.186000;-1012.410000;-1760.120000;261.885000;-1127.280000;-1812.480000;134.367000;-1194.450000;-1881.630000;132.404000;-1021.350000;-1831.990000;43.716400;-744.507000;-2072.730000;598.300000;-658.642000;-2035.270000;437.315000;-647.155000;-2032.280000;322.165000;-545.923000;-1990.880000;63.549600;-564.850000;-1921.100000;57.044600;-372.990000;-2002.660000;54.148800
2455;0;-685.520000;-1861.890000;1512.730000;-725.146000;-1995.750000;1493.160000;-748.024000;-1817.290000;1491.930000;-812.829000;-1987.350000;1474.260000;-858.239000;-1860.800000;1313.560000;-910.390000;-1868.470000;1086.240000;-689.880000;-1890.610000;1259.520000;-579.986000;-1899.730000;1044.780000;-914.656000;-1960.990000;1216.390000;-744.345000;-1710.800000;1274.990000;-645.487000;-1621.910000;1129.720000;-593.674000;-1587.140000;1047.780000;-489.263000;-1615.710000;991.960000;-425.183000;-1722.840000;943.417000;-422.152000;-1644.020000;888.508000;-346.200000;-1704.330000;877.636000;-831.984000;-2037.350000;1275.380000;-851.545000;-2106.020000;1202.250000;-903.375000;-2199.320000;1056.490000;-872.474000;-2319.740000;943.756000;-805.872000;-2322.710000;880.911000;-895.154000;-2326.170000;867.858000;-835.252000;-2407.040000;844.064000;-704.098000;-1743.750000;849.883000;-732.575000;-2063.080000;854.613000;-895.949000;-1827.610000;942.680000;-904.589000;-1934.880000;931.742000;-865.042000;-1696.320000;672.616000;-876.596000;-1737.200000;416.444000;-1007.560000;-1760.210000;266.809000;-1123.030000;-1811.120000;138.489000;-1189.240000;-1879.690000;138.607000;-1021.080000;-1832.010000;43.652700;-736.378000;-2074.550000;600.951000;-653.281000;-2036.110000;438.649000;-643.440000;-2032.840000;323.300000;-545.891000;-1990.330000;63.295600;-564.768000;-1920.350000;56.200500;-373.103000;-2002.320000;54.305000
2456;0;-677.453000;-1862.440000;1516.190000;-716.897000;-1996.450000;1496.680000;-739.795000;-1817.750000;1494.980000;-804.511000;-1988.190000;1477.410000;-849.687000;-1861.640000;1316.360000;-900.580000;-1869.390000;1088.780000;-680.944000;-1892.140000;1263.170000;-569.883000;-1902.170000;1049.170000;-906.028000;-1961.680000;1219.130000;-734.809000;-1712.030000;1278.070000;-635.578000;-1623.340000;1132.850000;-583.716000;-1588.540000;1050.940000;-479.373000;-1617.200000;995.038000;-415.500000;-1724.350000;946.384000;-412.611000;-1645.510000;891.525000;-336.526000;-1705.860000;880.536000;-823.814000;-2038.230000;1278.580000;-843.446000;-2106.880000;1205.620000;-895.486000;-2200.130000;1059.920000;-865.159000;-2321.020000;947.467000;-798.738000;-2324.460000;884.637000;-887.801000;-2327.420000;871.574000;-828.440000;-2408.640000;847.959000;-692.614000;-1746.310000;852.711000;-722.337000;-2065.340000;858.688000;-884.865000;-1829.180000;945.564000;-894.006000;-1936.450000;935.123000;-855.378000;-1698.070000;676.214000;-869.739000;-1738.950000;420.486000;-1001.830000;-1760.190000;271.688000;-1118.140000;-1809.740000;142.856000;-1183.150000;-1877.770000;145.271000;-1020.820000;-1831.990000;43.538300;-728.072000;-2076.430000;603.652000;-647.766000;-2037.060000;440.058000;-639.562000;-2033.540000;324.512000;-545.841000;-1989.910000;63.120600;-564.693000;-1919.740000;55.482600;-373.221000;-2002.120000;54.544200
2457;0;-669.318000;-1862.970000;1519.550000;-708.567000;-1997.130000;1500.140000;-731.476000;-1818.150000;1497.930000;-796.118000;-1989.000000;1480.500000;-841.068000;-1862.490000;1319.080000;-890.740000;-1870.350000;1091.250000;-671.980000;-1893.700000;1266.730000;-559.755000;-1904.690000;1053.480000;-897.298000;-1962.390000;1221.790000;-725.246000;-1713.290000;1281.050000;-625.620000;-1624.800000;1135.890000;-573.695000;-1589.970000;1054.020000;-469.412000;-1618.730000;998.064000;-405.737000;-1725.900000;949.321000;-402.946000;-1647.040000;894.513000;-326.762000;-1707.440000;883.425000;-815.587000;-2039.140000;1281.730000;-835.269000;-2107.790000;1208.930000;-887.469000;-2201.020000;1063.310000;-857.669000;-2322.380000;951.154000;-791.414000;-2326.300000;888.353000;-880.257000;-2328.790000;875.262000;-821.401000;-2410.340000;851.850000;-681.057000;-1748.920000;855.521000;-712.083000;-2067.620000;862.684000;-873.781000;-1830.760000;948.301000;-883.421000;-1938.020000;938.357000;-845.175000;-1699.790000;679.597000;-861.800000;-1740.580000;424.230000;-995.184000;-1760.070000;276.453000;-1112.580000;-1808.330000;147.438000;-1176.130000;-1875.860000;152.357000;-1020.550000;-1831.930000;43.367900;-719.618000;-2078.350000;606.364000;-642.103000;-2038.120000;441.514000;-635.515000;-2034.380000;325.775000;-545.762000;-1989.600000;63.013200;-564.626000;-1919.260000;54.882700;-373.337000;-2002.040000;54.826100
2458;0;-661.124000;-1863.450000;1522.790000;-700.164000;-1997.770000;1503.510000;-723.077000;-1818.510000;1500.760000;-787.657000;-1989.800000;1483.530000;-832.398000;-1863.350000;1321.690000;-880.893000;-1871.360000;1093.620000;-663.002000;-1895.270000;1270.190000;-549.629000;-1907.250000;1057.680000;-888.486000;-1963.150000;1224.340000;-715.677000;-1714.570000;1283.920000;-615.638000;-1626.310000;1138.830000;-563.638000;-1591.440000;1057.010000;-459.401000;-1620.300000;1001.020000;-395.912000;-1727.490000;952.218000;-393.173000;-1648.610000;897.457000;-316.921000;-1709.070000;886.296000;-807.312000;-2040.080000;1284.800000;-827.020000;-2108.760000;1212.170000;-879.328000;-2202.010000;1066.630000;-850.000000;-2323.850000;954.803000;-783.891000;-2328.240000;892.047000;-872.516000;-2330.290000;878.907000;-814.126000;-2412.150000;855.724000;-669.470000;-1751.580000;858.290000;-701.847000;-2069.920000;866.565000;-862.734000;-1832.310000;950.867000;-872.868000;-1939.570000;941.419000;-834.434000;-1701.470000;682.714000;-852.719000;-1742.090000;427.598000;-987.564000;-1759.880000;281.037000;-1106.290000;-1806.880000;152.204000;-1168.200000;-1873.940000;159.816000;-1020.230000;-1831.800000;43.139000;-711.050000;-2080.300000;609.048000;-636.300000;-2039.280000;442.989000;-631.299000;-2035.350000;327.063000;-545.640000;-1989.410000;62.965200;-564.565000;-1918.910000;54.392100;-373.437000;-2002.040000;55.109500
2459;0;-652.879000;-1863.900000;1525.890000;-691.699000;-1998.370000;1506.770000;-714.609000;-1818.820000;1503.470000;-779.138000;-1990.590000;1486.460000;-823.687000;-1864.230000;1324.180000;-871.060000;-1872.420000;1095.900000;-654.027000;-1896.850000;1273.510000;-539.531000;-1909.850000;1061.740000;-879.609000;-1963.940000;1226.770000;-706.126000;-1715.880000;1286.650000;-605.658000;-1627.850000;1141.650000;-553.568000;-1592.930000;1059.890000;-449.363000;-1621.900000;1003.900000;-386.040000;-1729.120000;955.067000;-383.312000;-1650.220000;900.346000;-307.018000;-1710.730000;889.142000;-798.997000;-2041.050000;1287.770000;-818.707000;-2109.770000;1215.310000;-871.068000;-2203.110000;1069.870000;-842.150000;-2325.430000;958.402000;-776.162000;-2330.280000;895.706000;-864.576000;-2331.920000;882.495000;-806.606000;-2414.090000;859.569000;-657.898000;-1754.270000;860.997000;-691.665000;-2072.220000;870.299000;-851.759000;-1833.850000;953.243000;-862.377000;-1941.090000;944.289000;-823.159000;-1703.130000;685.521000;-842.446000;-1743.510000;430.523000;-978.927000;-1759.630000;285.375000;-1099.230000;-1805.400000;157.116000;-1159.340000;-1872.000000;167.587000;-1019.770000;-1831.610000;42.851400;-702.403000;-2082.270000;611.669000;-630.367000;-2040.530000;444.457000;-626.914000;-2036.420000;328.351000;-545.465000;-1989.310000;62.970600;-564.507000;-1918.650000;54.002500;-373.507000;-2002.070000;55.354600
2460;0;-644.591000;-1864.310000;1528.830000;-683.178000;-1998.950000;1509.910000;-706.084000;-1819.090000;1506.030000;-770.570000;-1991.360000;1489.300000;-814.950000;-1865.130000;1326.540000;-861.264000;-1873.540000;1098.060000;-645.067000;-1898.440000;1276.690000;-529.484000;-1912.460000;1065.640000;-870.689000;-1964.790000;1229.080000;-696.613000;-1717.200000;1289.240000;-595.704000;-1629.410000;1144.330000;-543.512000;-1594.450000;1062.640000;-439.319000;-1623.530000;1006.670000;-376.138000;-1730.780000;957.858000;-373.381000;-1651.860000;903.167000;-297.068000;-1712.430000;891.956000;-790.647000;-2042.050000;1290.630000;-810.336000;-2110.840000;1218.330000;-862.692000;-2204.320000;1073.020000;-834.118000;-2327.120000;961.938000;-768.222000;-2332.420000;899.319000;-856.435000;-2333.700000;886.016000;-798.834000;-2416.150000;863.371000;-646.382000;-1756.980000;863.619000;-681.573000;-2074.520000;873.857000;-840.892000;-1835.360000;955.410000;-851.978000;-1942.580000;946.949000;-811.361000;-1704.770000;687.976000;-830.942000;-1744.890000;432.949000;-969.237000;-1759.350000;289.411000;-1091.340000;-1803.870000;162.131000;-1149.600000;-1870.020000;175.592000;-1019.060000;-1831.370000;42.510000;-693.714000;-2084.230000;614.195000;-624.315000;-2041.850000;445.894000;-622.364000;-2037.590000;329.617000;-545.226000;-1989.280000;63.025600;-564.445000;-1918.480000;53.705400;-373.533000;-2002.100000;55.525500
2461;0;-636.267000;-1864.690000;1531.600000;-674.611000;-1999.500000;1512.920000;-697.515000;-1819.340000;1508.440000;-761.963000;-1992.110000;1492.020000;-806.200000;-1866.040000;1328.770000;-851.523000;-1874.720000;1100.090000;-636.135000;-1900.020000;1279.700000;-519.514000;-1915.080000;1069.330000;-861.744000;-1965.680000;1231.250000;-687.156000;-1718.540000;1291.660000;-585.799000;-1630.990000;1146.850000;-533.492000;-1595.990000;1065.240000;-429.290000;-1625.190000;1009.340000;-366.222000;-1732.470000;960.583000;-363.403000;-1653.540000;905.906000;-287.085000;-1714.160000;894.730000;-782.271000;-2043.070000;1293.360000;-801.911000;-2111.970000;1221.240000;-854.205000;-2205.650000;1076.060000;-825.902000;-2328.930000;965.402000;-760.070000;-2334.670000;902.875000;-848.093000;-2335.630000;889.458000;-790.808000;-2418.350000;867.121000;-634.964000;-1759.700000;866.133000;-671.605000;-2076.810000;877.218000;-830.164000;-1836.830000;957.357000;-841.701000;-1944.040000;949.388000;-799.056000;-1706.400000;690.050000;-818.184000;-1746.240000;434.840000;-958.467000;-1759.060000;293.092000;-1082.570000;-1802.300000;167.204000;-1139.000000;-1867.980000;183.738000;-1017.930000;-1831.090000;42.125600;-685.017000;-2086.180000;616.599000;-618.160000;-2043.210000;447.282000;-617.661000;-2038.830000;330.841000;-544.915000;-1989.300000;63.127500;-564.374000;-1918.360000;53.492900;-373.504000;-2002.100000;55.591900
2462;0;-627.917000;-1865.040000;1534.190000;-666.006000;-2000.010000;1515.780000;-688.915000;-1819.560000;1510.690000;-753.323000;-1992.840000;1494.620000;-797.446000;-1866.970000;1330.840000;-841.856000;-1875.950000;1102.000000;-627.242000;-1901.590000;1282.530000;-509.640000;-1917.670000;1072.810000;-852.789000;-1966.640000;1233.290000;-677.774000;-1719.890000;1293.910000;-575.966000;-1632.590000;1149.200000;-523.531000;-1597.560000;1067.680000;-419.298000;-1626.860000;1011.890000;-356.308000;-1734.180000;963.234000;-353.397000;-1655.250000;908.553000;-277.084000;-1715.910000;897.456000;-773.872000;-2044.130000;1295.950000;-793.439000;-2113.150000;1224.010000;-845.609000;-2207.100000;1078.980000;-817.502000;-2330.860000;968.784000;-751.704000;-2337.030000;906.365000;-839.550000;-2337.720000;892.814000;-782.526000;-2420.690000;870.810000;-623.683000;-1762.410000;868.523000;-661.794000;-2079.080000;880.362000;-819.605000;-1838.260000;959.075000;-831.570000;-1945.440000;951.598000;-786.266000;-1708.030000;691.724000;-804.169000;-1747.620000;436.179000;-946.599000;-1758.800000;296.378000;-1072.870000;-1800.690000;172.284000;-1127.590000;-1865.880000;191.907000;-1016.160000;-1830.780000;41.717500;-676.347000;-2088.100000;618.860000;-611.918000;-2044.620000;448.602000;-612.820000;-2040.120000;332.004000;-544.527000;-1989.350000;63.274200;-564.287000;-1918.270000;53.356800;-373.412000;-2002.050000;55.531200
2463;0;-619.546000;-1865.360000;1536.590000;-657.371000;-2000.500000;1518.480000;-680.296000;-1819.760000;1512.760000;-744.660000;-1993.560000;1497.080000;-788.702000;-1867.930000;1332.770000;-832.281000;-1877.240000;1103.780000;-618.396000;-1903.140000;1285.160000;-499.882000;-1920.230000;1076.040000;-843.842000;-1967.650000;1235.190000;-668.479000;-1721.240000;1295.980000;-566.223000;-1634.200000;1151.380000;-513.651000;-1599.140000;1069.960000;-409.360000;-1628.550000;1014.310000;-346.411000;-1735.910000;965.802000;-343.386000;-1656.990000;911.096000;-267.082000;-1717.680000;900.126000;-765.457000;-2045.220000;1298.410000;-784.924000;-2114.390000;1226.630000;-836.909000;-2208.680000;1081.780000;-808.920000;-2332.910000;972.078000;-743.126000;-2339.480000;909.781000;-830.810000;-2339.960000;896.076000;-773.988000;-2423.170000;874.430000;-612.573000;-1765.110000;870.770000;-652.167000;-2081.340000;883.277000;-809.239000;-1839.630000;960.562000;-821.611000;-1946.800000;953.576000;-773.021000;-1709.660000;692.990000;-788.910000;-1749.050000;436.972000;-933.623000;-1758.580000;299.238000;-1062.200000;-1799.040000;177.316000;-1115.410000;-1863.710000;199.965000;-1013.470000;-1830.460000;41.316200;-667.736000;-2089.990000;620.961000;-605.611000;-2046.040000;449.841000;-607.862000;-2041.430000;333.091000;-544.064000;-1989.400000;63.463300;-564.178000;-1918.200000;53.289800;-373.252000;-2001.940000;55.329400
2464;0;-611.161000;-1865.650000;1538.800000;-648.714000;-2000.970000;1521.020000;-671.672000;-1819.960000;1514.660000;-735.981000;-1994.270000;1499.410000;-779.977000;-1868.900000;1334.550000;-822.811000;-1878.580000;1105.420000;-609.606000;-1904.670000;1287.600000;-490.258000;-1922.740000;1079.020000;-834.917000;-1968.720000;1236.960000;-659.284000;-1722.590000;1297.870000;-556.588000;-1635.820000;1153.370000;-503.870000;-1600.730000;1072.050000;-399.495000;-1630.240000;1016.590000;-336.546000;-1737.640000;968.281000;-333.391000;-1658.750000;913.526000;-257.094000;-1719.460000;902.733000;-757.030000;-2046.340000;1300.710000;-776.371000;-2115.690000;1229.110000;-828.109000;-2210.370000;1084.450000;-800.157000;-2335.080000;975.276000;-734.338000;-2342.040000;913.115000;-821.875000;-2342.350000;899.238000;-765.197000;-2425.790000;877.975000;-601.666000;-1767.780000;872.864000;-642.750000;-2083.570000;885.956000;-799.088000;-1840.950000;961.819000;-811.841000;-1948.090000;955.326000;-759.355000;-1711.320000;693.855000;-772.445000;-1750.570000;437.250000;-919.539000;-1758.440000;301.650000;-1050.520000;-1797.390000;182.237000;-1102.510000;-1861.500000;207.752000;-1009.510000;-1830.140000;40.965300;-659.211000;-2091.830000;622.893000;-599.264000;-2047.480000;450.987000;-602.813000;-2042.760000;334.091000;-543.527000;-1989.450000;63.692200;-564.043000;-1918.140000;53.284200;-373.023000;-2001.750000;54.981700
